Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,1155277,-,-,-,37.01,-76.34,-5,1,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Temperature
2014,12,15,5,30,0,0,5.447778320312523
2014,12,15,6,0,0,0,5.501245117187523
2014,12,15,6,30,0,0,5.716424560546898
2014,12,15,7,0,0,0,5.931604003906273
2014,12,15,7,30,22,22,6.272027587890648
2014,12,15,8,0,93,93,6.612451171875023
2014,12,15,8,30,174,174,7.226922607421898
2014,12,15,9,0,254,254,7.841394042968773
2014,12,15,9,30,328,328,9.164697265625023
2014,12,15,10,0,298,391,10.488031005859398
2014,12,15,10,30,336,442,11.241052246093773
2014,12,15,11,0,362,479,11.994104003906273
2014,12,15,11,30,389,502,12.261560058593773
2014,12,15,12,0,409,510,12.529016113281273
2014,12,15,12,30,502,502,12.565911865234398
2014,12,15,13,0,480,480,12.602807617187523
2014,12,15,13,30,443,443,12.423364257812523
2014,12,15,14,0,393,393,12.243951416015648
2014,12,15,14,30,331,331,11.795617675781273
2014,12,15,15,0,259,259,11.347314453125023
2014,12,15,15,30,181,181,10.654107666015648
2014,12,15,16,0,104,104,9.960900878906273
2014,12,15,16,30,0,0,9.620538330078148
2014,12,15,17,0,0,0,9.280175781250023
2014,12,15,17,30,0,0,9.026971435546898
2014,12,15,18,0,0,0,8.773736572265648
2014,12,15,18,30,0,0,8.551354980468773
2014,12,15,19,0,0,0,8.328942871093773
2014,12,15,19,30,0,0,8.109216308593773
2014,12,15,20,0,0,0,7.889459228515648
2014,12,15,20,30,0,0,7.699548339843773
2014,12,15,21,0,0,0,7.509637451171898
2014,12,15,21,30,0,0,7.377435302734398
2014,12,15,22,0,0,0,7.245263671875023
2014,12,15,22,30,0,0,7.081170654296898
2014,12,15,23,0,0,0,6.917077636718773
2014,12,15,23,30,0,0,6.719140625000023
2014,12,16,0,0,0,0,6.521203613281273
2014,12,16,0,30,0,0,6.313836669921898
2014,12,16,1,0,0,0,6.106439208984398
2014,12,16,1,30,0,0,6.081231689453148
2014,12,16,2,0,0,0,6.056024169921898
2014,12,16,2,30,0,0,5.944360351562523
2014,12,16,3,0,0,0,5.832666015625023
2014,12,16,3,30,0,0,5.818078613281273
2014,12,16,4,0,0,0,5.803521728515648
2014,12,16,4,30,0,0,5.745111083984398
2014,12,16,5,0,0,0,5.686700439453148
2014,12,16,5,30,0,0,5.634851074218773
2014,12,16,6,0,0,0,5.583001708984398
2014,12,16,6,30,0,0,5.569360351562523
2014,12,16,7,0,0,0,5.555688476562523
2014,12,16,7,30,16,21,5.673089599609398
2014,12,16,8,0,70,92,5.790490722656273
2014,12,16,8,30,127,174,6.056268310546898
2014,12,16,9,0,200,253,6.322045898437523
2014,12,16,9,30,262,324,6.752557373046898
2014,12,16,10,0,275,385,7.183068847656273
2014,12,16,10,30,349,433,7.732598876953148
2014,12,16,11,0,349,467,8.282128906250023
2014,12,16,11,30,334,487,8.987054443359398
2014,12,16,12,0,337,492,9.692010498046898
2014,12,16,12,30,212,483,10.111077880859398
2014,12,16,13,0,155,459,10.530145263671898
2014,12,16,13,30,75,423,10.749688720703148
2014,12,16,14,0,56,375,10.969201660156273
2014,12,16,14,30,17,315,10.954766845703148
2014,12,16,15,0,35,247,10.940332031250023
2014,12,16,15,30,4,172,10.737268066406273
2014,12,16,16,0,2,98,10.534204101562523
2014,12,16,16,30,0,0,10.328698730468773
2014,12,16,17,0,0,0,10.123223876953148
2014,12,16,17,30,0,0,9.943414306640648
2014,12,16,18,0,0,0,9.763635253906273
2014,12,16,18,30,0,0,9.554742431640648
2014,12,16,19,0,0,0,9.345849609375023
2014,12,16,19,30,0,0,9.142877197265648
2014,12,16,20,0,0,0,8.939904785156273
2014,12,16,20,30,0,0,8.775384521484398
2014,12,16,21,0,0,0,8.610894775390648
2014,12,16,21,30,0,0,8.492211914062523
2014,12,16,22,0,0,0,8.373529052734398
2014,12,16,22,30,0,0,8.187188720703148
2014,12,16,23,0,0,0,8.000878906250023
2014,12,16,23,30,0,0,7.820001220703148
2014,12,17,0,0,0,0,7.639093017578148
2014,12,17,0,30,0,0,7.515771484375023
2014,12,17,1,0,0,0,7.392419433593773
2014,12,17,1,30,0,0,7.262353515625023
2014,12,17,2,0,0,0,7.132287597656273
2014,12,17,2,30,0,0,6.986230468750023
2014,12,17,3,0,0,0,6.840173339843773
2014,12,17,3,30,0,0,6.678430175781273
2014,12,17,4,0,0,0,6.516656494140648
2014,12,17,4,30,0,0,6.415765380859398
2014,12,17,5,0,0,0,6.314904785156273
2014,12,17,5,30,0,0,6.255364990234398
2014,12,17,6,0,0,0,6.195825195312523
2014,12,17,6,30,0,0,6.228479003906273
2014,12,17,7,0,0,0,6.261132812500023
2014,12,17,7,30,19,19,6.687799072265648
2014,12,17,8,0,89,89,7.114495849609398
2014,12,17,8,30,169,169,7.771203613281273
2014,12,17,9,0,249,249,8.427941894531273
2014,12,17,9,30,322,322,9.343316650390648
2014,12,17,10,0,385,385,10.258660888671898
2014,12,17,10,30,436,436,11.142602539062523
2014,12,17,11,0,474,474,12.026574707031273
2014,12,17,11,30,497,497,12.509912109375023
2014,12,17,12,0,506,506,12.993280029296898
2014,12,17,12,30,499,499,13.156488037109398
2014,12,17,13,0,477,477,13.319696044921898
2014,12,17,13,30,441,441,13.216699218750023
2014,12,17,14,0,392,392,13.113671875000023
2014,12,17,14,30,331,331,12.759118652343773
2014,12,17,15,0,260,260,12.404534912109398
2014,12,17,15,30,183,183,11.611535644531273
2014,12,17,16,0,105,105,10.818536376953148
2014,12,17,16,30,0,0,10.362023925781273
2014,12,17,17,0,0,0,9.905511474609398
2014,12,17,17,30,0,0,9.702722167968773
2014,12,17,18,0,0,0,9.499963378906273
2014,12,17,18,30,0,0,9.274896240234398
2014,12,17,19,0,0,0,9.049829101562523
2014,12,17,19,30,0,0,8.764978027343773
2014,12,17,20,0,0,0,8.480157470703148
2014,12,17,20,30,0,0,8.106164550781273
2014,12,17,21,0,0,0,7.732202148437523
2014,12,17,21,30,0,0,7.298730468750023
2014,12,17,22,0,0,0,6.865289306640648
2014,12,17,22,30,0,0,6.381158447265648
2014,12,17,23,0,0,0,5.897058105468773
2014,12,17,23,30,0,0,5.450738525390648
2014,12,18,0,0,0,0,5.004449462890648
2014,12,18,0,30,0,0,4.690057373046898
2014,12,18,1,0,0,0,4.375665283203148
2014,12,18,1,30,0,0,4.146173095703148
2014,12,18,2,0,0,0,3.9167114257812727
2014,12,18,2,30,0,0,3.7385498046875227
2014,12,18,3,0,0,0,3.5604187011718977
2014,12,18,3,30,0,0,3.4282775878906477
2014,12,18,4,0,0,0,3.2961669921875227
2014,12,18,4,30,0,0,3.1705261230468977
2014,12,18,5,0,0,0,3.0449157714843977
2014,12,18,5,30,0,0,2.9175354003906477
2014,12,18,6,0,0,0,2.7901855468750227
2014,12,18,6,30,0,0,2.7544189453125227
2014,12,18,7,0,0,0,2.7186828613281477
2014,12,18,7,30,19,19,3.0288024902343977
2014,12,18,8,0,91,91,3.3389526367187727
2014,12,18,8,30,175,175,3.8538452148437727
2014,12,18,9,0,257,257,4.368737792968773
2014,12,18,9,30,332,332,4.844201660156273
2014,12,18,10,0,397,397,5.319665527343773
2014,12,18,10,30,377,449,5.754479980468773
2014,12,18,11,0,487,487,6.189294433593773
2014,12,18,11,30,510,510,6.547174072265648
2014,12,18,12,0,518,518,6.905053710937523
2014,12,18,12,30,511,511,7.116021728515648
2014,12,18,13,0,488,488,7.326959228515648
2014,12,18,13,30,451,451,7.344781494140648
2014,12,18,14,0,400,400,7.362573242187523
2014,12,18,14,30,338,338,7.081872558593773
2014,12,18,15,0,266,266,6.801202392578148
2014,12,18,15,30,187,187,6.614739990234398
2014,12,18,16,0,108,108,6.428277587890648
2014,12,18,16,30,0,0,6.495446777343773
2014,12,18,17,0,0,0,6.562646484375023
2014,12,18,17,30,0,0,6.386529541015648
2014,12,18,18,0,0,0,6.210412597656273
2014,12,18,18,30,0,0,6.046777343750023
2014,12,18,19,0,0,0,5.883142089843773
2014,12,18,19,30,0,0,5.710168457031273
2014,12,18,20,0,0,0,5.537194824218773
2014,12,18,20,30,0,0,5.380364990234398
2014,12,18,21,0,0,0,5.223504638671898
2014,12,18,21,30,0,0,5.010034179687523
2014,12,18,22,0,0,0,4.796563720703148
2014,12,18,22,30,0,0,4.657800292968773
2014,12,18,23,0,0,0,4.519036865234398
2014,12,18,23,30,0,0,4.417504882812523
2014,12,19,0,0,0,0,4.315972900390648
2014,12,19,0,30,0,0,4.135247802734398
2014,12,19,1,0,0,0,3.9545227050781477
2014,12,19,1,30,0,0,3.6798950195312727
2014,12,19,2,0,0,0,3.4052673339843977
2014,12,19,2,30,0,0,3.1516357421875227
2014,12,19,3,0,0,0,2.8980041503906477
2014,12,19,3,30,0,0,2.6800476074218977
2014,12,19,4,0,0,0,2.4621215820312727
2014,12,19,4,30,0,0,2.3291870117187727
2014,12,19,5,0,0,0,2.1962829589843977
2014,12,19,5,30,0,0,2.0530944824218977
2014,12,19,6,0,0,0,1.9098754882812727
2014,12,19,6,30,0,0,1.9201599121093977
2014,12,19,7,0,0,0,1.9304138183593977
2014,12,19,7,30,17,17,2.2894226074218977
2014,12,19,8,0,87,87,2.6484313964843977
2014,12,19,8,30,168,168,3.3832336425781477
2014,12,19,9,0,249,249,4.118035888671898
2014,12,19,9,30,323,323,4.777093505859398
2014,12,19,10,0,387,387,5.436151123046898
2014,12,19,10,30,439,439,5.854394531250023
2014,12,19,11,0,478,478,6.272607421875023
2014,12,19,11,30,503,503,6.536950683593773
2014,12,19,12,0,512,512,6.801293945312523
2014,12,19,12,30,506,506,6.916284179687523
2014,12,19,13,0,486,486,7.031274414062523
2014,12,19,13,30,450,450,6.923516845703148
2014,12,19,14,0,400,400,6.815789794921898
2014,12,19,14,30,339,339,6.476434326171898
2014,12,19,15,0,267,267,6.137048339843773
2014,12,19,15,30,189,189,5.817132568359398
2014,12,19,16,0,110,110,5.497216796875023
2014,12,19,16,30,0,0,5.516381835937523
2014,12,19,17,0,0,0,5.535516357421898
2014,12,19,17,30,0,0,5.418817138671898
2014,12,19,18,0,0,0,5.302117919921898
2014,12,19,18,30,0,0,5.106164550781273
2014,12,19,19,0,0,0,4.910211181640648
2014,12,19,19,30,0,0,4.730737304687523
2014,12,19,20,0,0,0,4.551293945312523
2014,12,19,20,30,0,0,4.393487548828148
2014,12,19,21,0,0,0,4.235711669921898
2014,12,19,21,30,0,0,4.078790283203148
2014,12,19,22,0,0,0,3.9218688964843977
2014,12,19,22,30,0,0,3.7357421875000227
2014,12,19,23,0,0,0,3.5496154785156477
2014,12,19,23,30,0,0,3.3565612792968977
2014,12,20,0,0,0,0,3.1635070800781477
2014,12,20,0,30,0,0,2.9870849609375227
2014,12,20,1,0,0,0,2.8106628417968977
2014,12,20,1,30,0,0,2.6788879394531477
2014,12,20,2,0,0,0,2.5471130371093977
2014,12,20,2,30,0,0,2.4681640625000227
2014,12,20,3,0,0,0,2.3891845703125227
2014,12,20,3,30,0,0,2.3156677246093977
2014,12,20,4,0,0,0,2.2421508789062727
2014,12,20,4,30,0,0,2.3004394531250227
2014,12,20,5,0,0,0,2.3587280273437727
2014,12,20,5,30,0,0,2.3295837402343977
2014,12,20,6,0,0,0,2.3004394531250227
2014,12,20,6,30,0,0,2.3052612304687727
2014,12,20,7,0,0,0,2.3101135253906477
2014,12,20,7,30,3,16,2.4094787597656477
2014,12,20,8,0,20,85,2.5088745117187727
2014,12,20,8,30,42,165,2.7578063964843977
2014,12,20,9,0,69,245,3.0067687988281477
2014,12,20,9,30,100,318,3.4623962402343977
2014,12,20,10,0,110,381,3.9180541992187727
2014,12,20,10,30,176,432,4.139459228515648
2014,12,20,11,0,174,470,4.360894775390648
2014,12,20,11,30,240,494,4.514428710937523
2014,12,20,12,0,190,502,4.667962646484398
2014,12,20,12,30,216,497,4.900842285156273
2014,12,20,13,0,242,476,5.133721923828148
2014,12,20,13,30,224,441,5.226617431640648
2014,12,20,14,0,76,393,5.319543457031273
2014,12,20,14,30,179,333,5.079003906250023
2014,12,20,15,0,109,263,4.838464355468773
2014,12,20,15,30,47,186,4.841302490234398
2014,12,20,16,0,27,109,4.844171142578148
2014,12,20,16,30,0,0,5.038110351562523
2014,12,20,17,0,0,0,5.232080078125023
2014,12,20,17,30,0,0,5.146112060546898
2014,12,20,18,0,0,0,5.060113525390648
2014,12,20,18,30,0,0,5.029748535156273
2014,12,20,19,0,0,0,4.999383544921898
2014,12,20,19,30,0,0,5.018640136718773
2014,12,20,20,0,0,0,5.037866210937523
2014,12,20,20,30,0,0,5.028161621093773
2014,12,20,21,0,0,0,5.018426513671898
2014,12,20,21,30,0,0,4.984246826171898
2014,12,20,22,0,0,0,4.950067138671898
2014,12,20,22,30,0,0,4.892510986328148
2014,12,20,23,0,0,0,4.834985351562523
2014,12,20,23,30,0,0,4.797235107421898
2014,12,21,0,0,0,0,4.759484863281273
2014,12,21,0,30,0,0,4.728631591796898
2014,12,21,1,0,0,0,4.697778320312523
2014,12,21,1,30,0,0,4.655053710937523
2014,12,21,2,0,0,0,4.612298583984398
2014,12,21,2,30,0,0,4.547540283203148
2014,12,21,3,0,0,0,4.482812500000023
2014,12,21,3,30,0,0,4.377832031250023
2014,12,21,4,0,0,0,4.272882080078148
2014,12,21,4,30,0,0,4.108026123046898
2014,12,21,5,0,0,0,3.9431396484375227
2014,12,21,5,30,0,0,3.7990966796875227
2014,12,21,6,0,0,0,3.6550231933593977
2014,12,21,6,30,0,0,3.6462646484375227
2014,12,21,7,0,0,0,3.6375061035156477
2014,12,21,7,30,3,15,3.8029113769531477
2014,12,21,8,0,20,83,3.9683471679687727
2014,12,21,8,30,39,164,4.415643310546898
2014,12,21,9,0,69,245,4.862939453125023
2014,12,21,9,30,90,319,5.453881835937523
2014,12,21,10,0,154,383,6.044824218750023
2014,12,21,10,30,175,436,6.489282226562523
2014,12,21,11,0,235,476,6.933740234375023
2014,12,21,11,30,242,501,7.194635009765648
2014,12,21,12,0,247,511,7.455529785156273
2014,12,21,12,30,290,506,7.540063476562523
2014,12,21,13,0,293,485,7.624566650390648
2014,12,21,13,30,272,450,7.462243652343773
2014,12,21,14,0,402,402,7.299890136718773
2014,12,21,14,30,341,341,6.857110595703148
2014,12,21,15,0,270,270,6.414331054687523
2014,12,21,15,30,192,192,5.830957031250023
2014,12,21,16,0,112,112,5.247613525390648
2014,12,21,16,30,0,0,5.113061523437523
2014,12,21,17,0,0,0,4.978540039062523
2014,12,21,17,30,0,0,4.816552734375023
2014,12,21,18,0,0,0,4.654565429687523
2014,12,21,18,30,0,0,4.542504882812523
2014,12,21,19,0,0,0,4.430444335937523
2014,12,21,19,30,0,0,4.370263671875023
2014,12,21,20,0,0,0,4.310113525390648
2014,12,21,20,30,0,0,4.266931152343773
2014,12,21,21,0,0,0,4.223718261718773
2014,12,21,21,30,0,0,4.206140136718773
2014,12,21,22,0,0,0,4.188562011718773
2014,12,21,22,30,0,0,4.220086669921898
2014,12,21,23,0,0,0,4.251611328125023
2014,12,21,23,30,0,0,4.282861328125023
2014,12,22,0,0,0,0,4.314141845703148
2014,12,22,0,30,0,0,4.350793457031273
2014,12,22,1,0,0,0,4.387475585937523
2014,12,22,1,30,0,0,4.417687988281273
2014,12,22,2,0,0,0,4.447930908203148
2014,12,22,2,30,0,0,4.461145019531273
2014,12,22,3,0,0,0,4.474328613281273
2014,12,22,3,30,0,0,4.492486572265648
2014,12,22,4,0,0,0,4.510644531250023
2014,12,22,4,30,0,0,4.558892822265648
2014,12,22,5,0,0,0,4.607141113281273
2014,12,22,5,30,0,0,4.691613769531273
2014,12,22,6,0,0,0,4.776086425781273
2014,12,22,6,30,0,0,4.867944335937523
2014,12,22,7,0,0,0,4.959802246093773
2014,12,22,7,30,4,13,5.141229248046898
2014,12,22,8,0,27,77,5.322686767578148
2014,12,22,8,30,36,154,5.630273437500023
2014,12,22,9,0,24,231,5.937860107421898
2014,12,22,9,30,66,302,6.291650390625023
2014,12,22,10,0,32,364,6.645410156250023
2014,12,22,10,30,170,414,7.071191406250023
2014,12,22,11,0,146,452,7.496942138671898
2014,12,22,11,30,151,476,7.722283935546898
2014,12,22,12,0,32,485,7.947595214843773
2014,12,22,12,30,64,480,8.095880126953148
2014,12,22,13,0,173,460,8.244134521484398
2014,12,22,13,30,75,426,8.321160888671898
2014,12,22,14,0,50,379,8.398187255859398
2014,12,22,14,30,26,321,8.347619628906273
2014,12,22,15,0,47,253,8.297052001953148
2014,12,22,15,30,70,179,8.177301025390648
2014,12,22,16,0,41,104,8.057580566406273
2014,12,22,16,30,0,0,7.956811523437523
2014,12,22,17,0,0,0,7.856011962890648
2014,12,22,17,30,0,0,7.829827880859398
2014,12,22,18,0,0,0,7.803613281250023
2014,12,22,18,30,0,0,7.854943847656273
2014,12,22,19,0,0,0,7.906274414062523
2014,12,22,19,30,0,0,7.875238037109398
2014,12,22,20,0,0,0,7.844171142578148
2014,12,22,20,30,0,0,7.613763427734398
2014,12,22,21,0,0,0,7.383386230468773
2014,12,22,21,30,0,0,7.043389892578148
2014,12,22,22,0,0,0,6.703424072265648
2014,12,22,22,30,0,0,6.337213134765648
2014,12,22,23,0,0,0,5.970971679687523
2014,12,22,23,30,0,0,5.621575927734398
2014,12,23,0,0,0,0,5.272210693359398
2014,12,23,0,30,0,0,4.979760742187523
2014,12,23,1,0,0,0,4.687310791015648
2014,12,23,1,30,0,0,4.483789062500023
2014,12,23,2,0,0,0,4.280267333984398
2014,12,23,2,30,0,0,4.195947265625023
2014,12,23,3,0,0,0,4.111627197265648
2014,12,23,3,30,0,0,4.170281982421898
2014,12,23,4,0,0,0,4.228936767578148
2014,12,23,4,30,0,0,4.277825927734398
2014,12,23,5,0,0,0,4.326715087890648
2014,12,23,5,30,0,0,4.419488525390648
2014,12,23,6,0,0,0,4.512231445312523
2014,12,23,6,30,0,0,4.660546875000023
2014,12,23,7,0,0,0,4.808831787109398
2014,12,23,7,30,5,12,5.005303955078148
2014,12,23,8,0,30,75,5.201776123046898
2014,12,23,8,30,37,151,5.646478271484398
2014,12,23,9,0,91,228,6.091210937500023
2014,12,23,9,30,61,298,6.582696533203148
2014,12,23,10,0,76,360,7.074182128906273
2014,12,23,10,30,159,410,7.578515625000023
2014,12,23,11,0,239,448,8.082879638671898
2014,12,23,11,30,268,472,8.246545410156273
2014,12,23,12,0,260,481,8.410211181640648
2014,12,23,12,30,237,476,8.483666992187523
2014,12,23,13,0,189,457,8.557153320312523
2014,12,23,13,30,140,423,8.516107177734398
2014,12,23,14,0,146,377,8.475061035156273
2014,12,23,14,30,100,319,8.351831054687523
2014,12,23,15,0,96,251,8.228601074218773
2014,12,23,15,30,68,178,8.196191406250023
2014,12,23,16,0,40,104,8.163812255859398
2014,12,23,16,30,0,0,8.344384765625023
2014,12,23,17,0,0,0,8.524957275390648
2014,12,23,17,30,0,0,8.490289306640648
2014,12,23,18,0,0,0,8.455651855468773
2014,12,23,18,30,0,0,8.456628417968773
2014,12,23,19,0,0,0,8.457604980468773
2014,12,23,19,30,0,0,8.497766113281273
2014,12,23,20,0,0,0,8.537957763671898
2014,12,23,20,30,0,0,8.556359863281273
2014,12,23,21,0,0,0,8.574761962890648
2014,12,23,21,30,0,0,8.577142333984398
2014,12,23,22,0,0,0,8.579522705078148
2014,12,23,22,30,0,0,8.624719238281273
2014,12,23,23,0,0,0,8.669946289062523
2014,12,23,23,30,0,0,8.832025146484398
2014,12,24,0,0,0,0,8.994134521484398
2014,12,24,0,30,0,0,9.219659423828148
2014,12,24,1,0,0,0,9.445184326171898
2014,12,24,1,30,0,0,9.703942871093773
2014,12,24,2,0,0,0,9.962670898437523
2014,12,24,2,30,0,0,10.211206054687523
2014,12,24,3,0,0,0,10.459710693359398
2014,12,24,3,30,0,0,10.732904052734398
2014,12,24,4,0,0,0,11.006097412109398
2014,12,24,4,30,0,0,11.253686523437523
2014,12,24,5,0,0,0,11.501275634765648
2014,12,24,5,30,0,0,11.731408691406273
2014,12,24,6,0,0,0,11.961511230468773
2014,12,24,6,30,0,0,12.323815917968773
2014,12,24,7,0,0,0,12.686120605468773
2014,12,24,7,30,2,11,13.313714599609398
2014,12,24,8,0,16,72,13.941308593750023
2014,12,24,8,30,49,146,14.792230224609398
2014,12,24,9,0,23,220,15.643151855468773
2014,12,24,9,30,40,289,16.439324951171898
2014,12,24,10,0,86,349,17.235528564453148
2014,12,24,10,30,37,399,17.830377197265648
2014,12,24,11,0,66,436,18.425256347656273
2014,12,24,11,30,90,459,18.746331787109398
2014,12,24,12,0,39,469,19.067407226562523
2014,12,24,12,30,44,464,19.287713623046898
2014,12,24,13,0,76,444,19.508020019531273
2014,12,24,13,30,47,412,19.539819335937523
2014,12,24,14,0,51,367,19.571618652343773
2014,12,24,14,30,92,310,19.545678710937523
2014,12,24,15,0,23,245,19.519738769531273
2014,12,24,15,30,68,173,19.379541015625023
2014,12,24,16,0,40,101,19.239343261718773
2014,12,24,16,30,0,0,19.098870849609398
2014,12,24,17,0,0,0,18.958428955078148
2014,12,24,17,30,0,0,18.769219970703148
2014,12,24,18,0,0,0,18.579980468750023
2014,12,24,18,30,0,0,18.332391357421898
2014,12,24,19,0,0,0,18.084802246093773
2014,12,24,19,30,0,0,17.823937988281273
2014,12,24,20,0,0,0,17.563073730468773
2014,12,24,20,30,0,0,17.350152587890648
2014,12,24,21,0,0,0,17.137231445312523
2014,12,24,21,30,0,0,17.058007812500023
2014,12,24,22,0,0,0,16.978814697265648
2014,12,24,22,30,0,0,16.934655761718773
2014,12,24,23,0,0,0,16.890527343750023
2014,12,24,23,30,0,0,16.855950927734398
2014,12,25,0,0,0,0,16.821405029296898
2014,12,25,0,30,0,0,16.823663330078148
2014,12,25,1,0,0,0,16.825952148437523
2014,12,25,1,30,0,0,16.801660156250023
2014,12,25,2,0,0,0,16.777337646484398
2014,12,25,2,30,0,0,16.668328857421898
2014,12,25,3,0,0,0,16.559289550781273
2014,12,25,3,30,0,0,16.395196533203148
2014,12,25,4,0,0,0,16.231072998046898
2014,12,25,4,30,0,0,15.913781738281273
2014,12,25,5,0,0,0,15.596490478515648
2014,12,25,5,30,0,0,15.045007324218773
2014,12,25,6,0,0,0,14.493554687500023
2014,12,25,6,30,0,0,13.762963867187523
2014,12,25,7,0,0,0,13.032373046875023
2014,12,25,7,30,2,11,12.517877197265648
2014,12,25,8,0,14,76,12.003411865234398
2014,12,25,8,30,55,156,11.862725830078148
2014,12,25,9,0,109,236,11.722039794921898
2014,12,25,9,30,144,312,11.882653808593773
2014,12,25,10,0,95,378,12.043298339843773
2014,12,25,10,30,109,433,12.221826171875023
2014,12,25,11,0,451,475,12.400354003906273
2014,12,25,11,30,415,503,12.547265625000023
2014,12,25,12,0,424,515,12.694177246093773
2014,12,25,12,30,250,511,12.781121826171898
2014,12,25,13,0,399,492,12.868066406250023
2014,12,25,13,30,457,457,12.831811523437523
2014,12,25,14,0,409,409,12.795556640625023
2014,12,25,14,30,348,348,12.543115234375023
2014,12,25,15,0,277,277,12.290643310546898
2014,12,25,15,30,199,199,11.537042236328148
2014,12,25,16,0,119,119,10.783441162109398
2014,12,25,16,30,0,0,10.352716064453148
2014,12,25,17,0,0,0,9.922021484375023
2014,12,25,17,30,0,0,9.694696044921898
2014,12,25,18,0,0,0,9.467401123046898
2014,12,25,18,30,0,0,9.246911621093773
2014,12,25,19,0,0,0,9.026452636718773
2014,12,25,19,30,0,0,8.837091064453148
2014,12,25,20,0,0,0,8.647698974609398
2014,12,25,20,30,0,0,8.387200927734398
2014,12,25,21,0,0,0,8.126733398437523
2014,12,25,21,30,0,0,7.850610351562523
2014,12,25,22,0,0,0,7.574487304687523
2014,12,25,22,30,0,0,7.320642089843773
2014,12,25,23,0,0,0,7.066766357421898
2014,12,25,23,30,0,0,6.856988525390648
2014,12,26,0,0,0,0,6.647180175781273
2014,12,26,0,30,0,0,6.536004638671898
2014,12,26,1,0,0,0,6.424798583984398
2014,12,26,1,30,0,0,6.364984130859398
2014,12,26,2,0,0,0,6.305139160156273
2014,12,26,2,30,0,0,6.265069580078148
2014,12,26,3,0,0,0,6.225000000000023
2014,12,26,3,30,0,0,6.194238281250023
2014,12,26,4,0,0,0,6.163446044921898
2014,12,26,4,30,0,0,6.113366699218773
2014,12,26,5,0,0,0,6.063256835937523
2014,12,26,5,30,0,0,6.060601806640648
2014,12,26,6,0,0,0,6.057946777343773
2014,12,26,6,30,0,0,6.138696289062523
2014,12,26,7,0,0,0,6.219476318359398
2014,12,26,7,30,12,12,6.439080810546898
2014,12,26,8,0,81,81,6.658715820312523
2014,12,26,8,30,163,163,7.337487792968773
2014,12,26,9,0,246,246,8.016259765625023
2014,12,26,9,30,323,323,9.288720703125023
2014,12,26,10,0,324,389,10.561181640625023
2014,12,26,10,30,367,444,11.347131347656273
2014,12,26,11,0,485,485,12.133081054687523
2014,12,26,11,30,420,511,12.437615966796898
2014,12,26,12,0,522,522,12.742150878906273
2014,12,26,12,30,518,518,12.799920654296898
2014,12,26,13,0,498,498,12.857659912109398
2014,12,26,13,30,463,463,12.655633544921898
2014,12,26,14,0,415,415,12.453607177734398
2014,12,26,14,30,354,354,11.951287841796898
2014,12,26,15,0,282,282,11.448937988281273
2014,12,26,15,30,203,203,10.601983642578148
2014,12,26,16,0,122,122,9.755029296875023
2014,12,26,16,30,0,0,9.309686279296898
2014,12,26,17,0,0,0,8.864312744140648
2014,12,26,17,30,0,0,8.974298095703148
2014,12,26,18,0,0,0,9.084283447265648
2014,12,26,18,30,0,0,8.887231445312523
2014,12,26,19,0,0,0,8.690209960937523
2014,12,26,19,30,0,0,8.475518798828148
2014,12,26,20,0,0,0,8.260858154296898
2014,12,26,20,30,0,0,8.037805175781273
2014,12,26,21,0,0,0,7.814752197265648
2014,12,26,21,30,0,0,7.654962158203148
2014,12,26,22,0,0,0,7.495141601562523
2014,12,26,22,30,0,0,7.353448486328148
